2018/12/10,20.75,21.190001,20.120001,20.51,14536300,2018-12-10
2018/12/11,20.950001,21.34,20.82,20.91,13446100,2018-12-11
2018/12/12,21.299999,22.315001,21.27,21.889999,19668000,2018-12-12
2018/12/13,22,23.35,22,22.709999,25481000,2018-12-13
2018/12/14,22.040001,22.940001,22.01,22.17,14871300,2018-12-14
2018/12/17,22.040001,22.26,21.17,21.35,16535300,2018-12-17
2018/12/18,21.469999,21.837,20.91,21.040001,14271800,2018-12-18
2018/12/19,20.950001,21.485001,20,20.17,15276000,2018-12-19
2018/12/20,20.09,20.209999,19.639999,19.91,17860300,2018-12-20
2018/12/21,20.09,21.99,19.52,21.08,49686400,2018-12-21
2018/12/24,21.49,21.51,19.26,19.75,28037300,2018-12-24
2018/12/26,20.32,21.129999,19.75,21.1,25225300,2018-12-26
2018/12/27,20.5,22.059999,20.5,21.700001,31047500,2018-12-27
2018/12/28,21.780001,22,21.15,21.709999,16648300,2018-12-28
2018/12/31,22.040001,22.48,20.77,20.93,19422400,2018-12-31
2019/1/2,20.309999,21.48,20.18,21.27,15840000,2019-01-02
2019/1/3,20.889999,21.139999,20.25,20.35,18608000,2019-01-03
2019/1/4,20.98,22.68,20.75,22.27,25156900,2019-01-04
2019/1/7,22.43,22.85,22.26,22.76,18889800,2019-01-07
2019/1/8,22.99,23.18,22.434999,22.950001,15180400,2019-01-08
2019/1/9,23.24,24.120001,23.219999,23.690001,21656200,2019-01-09
2019/1/10,23,23.549999,22.83,23.4,12368400,2019-01-10
2019/1/11,23.190001,23.75,22.690001,22.879999,10034400,2019-01-11
2019/1/14,22.25,22.299999,21.530001,22.040001,14129900,2019-01-14
2019/1/15,22.25,22.74,22.120001,22.25,11862900,2019-01-15
2019/1/16,22.370001,22.68,22.280001,22.33,9761000,2019-01-16
2019/1/17,22.049999,22.485001,22.02,22.139999,12013700,2019-01-17
2019/1/18,22.450001,23.85,22.299999,23.26,23275200,2019-01-18
2019/1/22,22.879999,22.91,21.5,21.68,19538300,2019-01-22
2019/1/23,22.049999,22.6,21.754999,21.969999,11262200,2019-01-23
2019/1/24,21.98,22.26,21.5,22.1,13846300,2019-01-24
2019/1/25,22.48,23.93,22.469999,23.629999,28024800,2019-01-25
2019/1/28,23.43,24.139999,23.059999,23.719999,13925800,2019-01-28
2019/1/29,23.74,23.870001,23.309999,23.52,11310400,2019-01-29
2019/1/30,24.01,24.719999,23.76,24.639999,19832300,2019-01-30
2019/1/31,24.5,25.450001,24.469999,24.85,19318400,2019-01-31
2019/2/1,24.74,25.309999,24.309999,24.629999,11938200,2019-02-01
2019/2/4,24.5,24.540001,24.16,24.290001,9054300,2019-02-04
2019/2/5,24.450001,25.98,24.41,25.42,19165600,2019-02-05
2019/2/6,25.469999,25.715,24.959999,25.110001,11083100,2019-02-06
2019/2/7,24.77,24.93,23.52,23.98,15836100,2019-02-07
2019/2/8,23.65,24.280001,23.6,23.99,8246200,2019-02-08
2019/2/11,24.35,24.73,24.15,24.280001,9035100,2019-02-11
2019/2/12,24.67,25.35,24.57,24.68,10932800,2019-02-12
2019/2/13,25,25.559999,24.49,24.610001,12449900,2019-02-13
2019/2/14,24.540001,24.620001,23.885,24.33,10126800,2019-02-14
2019/2/15,24.51,24.57,23.91,23.959999,11489400,2019-02-15
2019/2/19,23.66,24.77,23.65,24.639999,12430900,2019-02-19
2019/2/20,24.809999,25.42,24.51,24.68,13209200,2019-02-20
2019/2/21,24.82,24.879999,24.01,24.27,13542600,2019-02-21
2019/2/22,24.549999,25.959999,24.48,25.950001,27113300,2019-02-22
2019/2/25,27.110001,27.379999,26.040001,26.190001,29338500,2019-02-25
2019/2/26,25.98,26.82,25.66,26.59,20278800,2019-02-26
2019/2/27,26.42,26.9,25.870001,25.969999,22994200,2019-02-27
2019/2/28,28.58,28.620001,26.58,27.709999,66593100,2019-02-28
2019/3/1,28.030001,29.389999,27.969999,28.73,37083600,2019-03-01
2019/3/4,29.040001,29.200001,28.139999,28.889999,23454400,2019-03-04
2019/3/5,28.879999,29.700001,28.700001,29.35,19982900,2019-03-05
2019/3/6,29.25,29.66,28.719999,29.030001,21316900,2019-03-06
2019/3/7,28.5,28.645,27.6,27.84,20959500,2019-03-07
2019/3/8,26.709999,27.25,26.370001,27.049999,28554000,2019-03-08
2019/3/11,27.459999,27.889999,27.16,27.620001,21410800,2019-03-11
2019/3/12,27.950001,28.43,27.530001,28.110001,18551100,2019-03-12
2019/3/13,28.27,28.42,27.860001,28.129999,13941500,2019-03-13
2019/3/14,27.75,27.969,27.385,27.889999,17280900,2019-03-14
2019/3/15,28.16,28.709999,27.780001,27.93,16304000,2019-03-15
2019/3/18,28.25,28.690001,27.92,28.139999,12513800,2019-03-18
2019/3/19,28.299999,28.67,28.01,28.309999,12356500,2019-03-19
2019/3/20,28.16,28.290001,27.67,28.08,12752400,2019-03-20
2019/3/21,27.969999,28.82,27.870001,28.76,14343000,2019-03-21
2019/3/22,28.41,28.76,27.84,28,13944200,2019-03-22
2019/3/25,27.690001,28.549999,27.469999,28.389999,14183100,2019-03-25
2019/3/26,28.5,29.049999,28.32,28.809999,17986900,2019-03-26
2019/3/27,28.809999,29.709999,28.809999,29.16,20596600,2019-03-27
2019/3/28,29.23,29.450001,28.860001,29.41,9747300,2019-03-28
2019/3/29,29.77,30.530001,29.690001,30.15,22128200,2019-03-29
2019/4/1,30.93,31.625,30.780001,31.26,25515800,2019-04-01
2019/4/2,31.139999,31.200001,30.1,30.290001,20620300,2019-04-02
2019/4/3,30.709999,30.929001,30.23,30.309999,15451500,2019-04-03
2019/4/4,29.73,30.66,29.68,30.25,14536900,2019-04-04
2019/4/5,30.5,31.57,30.370001,31.24,17824300,2019-04-05
2019/4/8,30.92,31.18,30.67,30.790001,11378700,2019-04-08
2019/4/9,30.75,31.32,30.389999,30.9,13887300,2019-04-09
2019/4/10,30.629999,30.84,29.809999,30.17,20472700,2019-04-10
2019/4/11,29.809999,30.35,29.549999,30.200001,10818900,2019-04-11
2019/4/12,30.629999,31.190001,30.32,30.57,11289300,2019-04-12
2019/4/15,30.4,30.663,29.120001,29.66,16600400,2019-04-15
2019/4/16,30.08,30.530001,29.4,29.91,15046300,2019-04-16
2019/4/17,29.969999,30.639999,29.209999,29.85,17614900,2019-04-17
2019/4/18,29.84,30.02,29.48,30.01,9563700,2019-04-18
2019/4/22,29.66,29.74,29.08,29.65,11174100,2019-04-22
2019/4/23,29.5,30.139999,29.35,29.780001,12297100,2019-04-23
2019/4/24,29.700001,29.9,29.34,29.66,7644500,2019-04-24
2019/4/25,29.42,29.5,28.42,29.23,14814000,2019-04-25
2019/4/26,29.030001,29.280001,28.254999,29.129999,17751700,2019-04-26
2019/4/29,29.24,29.98,29.139999,29.865,10643700,29-4-2019
2019/4/30,30.530001,30.889999,30.01,30.27,18458600,30-4-2019
2019/5/1,30.34,31,30.18,30.200001,12204100,1-5-2019
2019/5/2,30.129999,30.889999,29.875,29.99,11682500,2-5-2019
2019/5/3,30.26,30.879999,30.049999,30.049999,14887100,3-5-2019
2019/5/6,28.24,28.93,27,28.700001,27358700,6-5-2019
2019/5/7,28.295,28.5,26.780001,27.129999,28758600,7-5-2019
2019/5/8,26.950001,27.440001,26.700001,26.889999,18499900,8-5-2019
2019/5/9,26.389999,27.77,25.809999,27.51,33001300,9-5-2019
2019/5/10,30.190001,30.469999,27.91,28.17,57736600,10-5-2019
2019/5/13,26.93,28.450001,26.82,28.18,30821700,13-5-2019
2019/5/14,28.629999,29.799999,28.26,29.67,22847900,14-5-2019
2019/5/15,29.620001,30.76,29.450001,30.440001,21663100,15-5-2019
2019/5/16,30.25,30.889999,29.875,30.459999,14903200,16-5-2019
2019/5/17,29.58,30.014999,29.15,29.309999,18158400,17-5-2019
2019/5/20,28.75,28.969999,28.08,28.360001,17371500,20-5-2019
2019/5/21,28.67,29.275,28.49,29.049999,10069400,21-5-2019
2019/5/22,28.76,29.040001,28.190001,28.23,12794500,22-5-2019
2019/5/23,27.5,27.629999,26.24,26.700001,27158100,23-5-2019
2019/5/24,27.08,27.219999,26.17,26.32,17438200,24-5-2019
2019/5/28,26.450001,26.77,26.219999,26.290001,14073800,28-5-2019
2019/5/29,25.969999,26.129999,25.48,26.01,12530100,29-5-2019
2019/5/30,26.030001,26.629999,26.030001,26.35,8466600,30-5-2019
2019/5/31,25.809999,25.9,25.525,25.76,11156200,31-5-2019
2019/6/3,25.809999,26.5,25.5,25.76,11859000,3-6-2019
2019/6/4,26.18,26.9,26.084999,26.799999,11199000,4-6-2019
2019/6/5,26.950001,26.99,25.67,26.190001,11011600,5-6-2019
2019/6/6,26.18,26.379999,25.809999,26.24,7660500,6-6-2019
2019/6/7,26.360001,27.16,26.35,26.799999,9518300,7-6-2019
2019/6/10,27.440001,27.76,27.135,27.26,14452500,10-6-2019
2019/6/11,27.870001,28.459999,27.610001,28,15134700,11-6-2019
2019/6/12,27.469999,27.49,27.01,27.24,8873700,12-6-2019
2019/6/13,27.33,27.870001,27.26,27.540001,6933500,13-6-2019
2019/6/14,27.110001,27.120001,26.639999,27.049999,9140100,14-6-2019
2019/6/17,27.1,27.495001,26.82,27.33,6570200,17-6-2019
2019/6/18,27.6,28.879999,27.469999,28.26,19526200,18-6-2019
2019/6/19,28.26,28.879999,27.889999,28.66,10938200,19-6-2019
2019/6/20,29.25,29.799999,28.82,29.120001,14674400,20-6-2019
2019/6/21,28.969999,29.549999,28.85,29.059999,13397500,21-6-2019
2019/6/24,29.190001,29.27,28.889999,28.91,6070800,24-6-2019
2019/6/25,28.690001,28.715,28.07,28.5,11002600,25-6-2019
2019/6/26,28.91,30.325001,28.844999,30.139999,23418800,26-6-2019
2019/6/27,30.25,30.68,30.17,30.290001,12985300,27-6-2019
2019/6/28,30.290001,30.49,30.030001,30.290001,10410100,28-6-2019
2019/7/1,31.360001,31.995001,30.895,31.190001,17367100,1-7-2019
2019/7/2,31.059999,31.959999,31.040001,31.450001,13148700,2-7-2019
2019/7/3,31.4,31.540001,30.82,31.5,6008800,3-7-2019
2019/7/5,30.969999,31.200001,30.719999,31.030001,7070800,5-7-2019
2019/7/8,30.4,30.665001,30.23,30.57,8808800,8-7-2019
2019/7/9,30.379999,30.809999,30.290001,30.75,7317700,9-7-2019
2019/7/10,30.99,31.1,30.165001,30.709999,13297300,10-7-2019
2019/7/11,30.790001,30.973,30.32,30.51,7386200,11-7-2019
2019/7/12,30.690001,31.415001,30.6,31.08,11766900,12-7-2019
2019/7/15,31.360001,31.67,31,31.030001,7110200,15-7-2019
2019/7/16,31,31.1,30.52,30.719999,9375500,16-7-2019
2019/7/17,30.84,31.08,30.6,30.709999,5349000,17-7-2019
2019/7/18,30.5,30.6,30.164,30.58,5784100,18-7-2019
2019/7/19,30.809999,31.290001,30.809999,30.99,8153800,19-7-2019
2019/7/22,30.91,30.950001,30.48,30.66,6676900,22-7-2019
2019/7/23,30.9,31.92,30.84,31.85,11159500,23-7-2019
2019/7/24,31.74,32.330002,31.6,32.200001,11972600,24-7-2019
2019/7/25,32.040001,32.380001,31.68,31.83,7397700,25-7-2019
2019/7/26,31.93,32.005001,31.52,31.549999,5592000,26-7-2019
2019/7/29,31.450001,31.454,30.780001,31.389999,10329200,29-7-2019
2019/7/30,30.85,30.99,30.375,30.42,8441200,30-7-2019
2019/7/31,30.49,30.5,29.35,29.91,11912800,31-7-2019
2019/8/1,29.91,30.594999,27.639999,28.610001,23027100,1-8-2019
2019/8/2,28.18,28.34,27.65,28.01,14058700,2-8-2019
2019/8/5,26.65,26.905001,25.77,26.17,23682900,5-8-2019
2019/8/6,26.91,27.01,26.285,26.48,11748900,6-8-2019
2019/8/7,26.120001,26.77,25.84,26.57,12524000,7-8-2019
2019/8/8,27.040001,27.635,26.84,27.540001,11652800,8-8-2019
2019/8/9,27.309999,27.409,26.825001,27.1,8960100,9-8-2019
2019/8/12,26.799999,27.360001,26.530001,27.16,20672900,12-8-2019
2019/8/13,28.639999,30.98,28.15,30.66,46127300,13-8-2019
2019/8/14,29.700001,30.702,29.549999,29.629999,30022900,14-8-2019
2019/8/15,30.16,30.790001,30.08,30.16,18020000,15-8-2019
2019/8/16,30.5,31.450001,30.08,31.290001,18852100,16-8-2019
2019/8/19,31.92,32.279999,31.41,31.58,15392900,19-8-2019
2019/8/20,31.49,31.82,31.370001,31.42,11921900,20-8-2019
2019/8/21,31.67,31.799999,30.705,30.74,16911200,21-8-2019
2019/8/22,30.57,30.709999,29.209999,29.49,19832800,22-8-2019
2019/8/23,28.9,29.67,28.549999,28.77,22029600,23-8-2019
2019/8/26,29.18,29.82,29.08,29.74,12498500,26-8-2019
2019/8/27,30,30.299999,29.733,29.92,7958500,27-8-2019
2019/8/28,29.700001,30.49,29.629999,30.299999,6625500,28-8-2019
2019/8/29,30.690001,31.24,30.635,30.74,9602700,29-8-2019
2019/8/30,30.91,31.43,30.360001,30.5,10090400,30-8-2019
2019/9/3,30.1,30.200001,29.4,29.450001,7633900,3-9-2019
2019/9/4,30.27,30.290001,29.84,29.879999,6567800,4-9-2019
2019/9/5,30.32,31.08,30.25,30.84,11757700,5-9-2019
2019/9/6,30.889999,31.396999,30.76,31.08,6435400,6-9-2019
2019/9/9,31.120001,31.57,30.889999,31.48,7537600,9-9-2019
2019/9/10,31.200001,31.24,30.129999,30.870001,11056000,10-9-2019
2019/9/11,31.200001,31.719999,30.639999,31.07,12261800,11-9-2019
2019/9/12,31.540001,31.99,31.200001,31.52,11849000,12-9-2019
2019/9/13,31.66,31.790001,31.129999,31.23,7025800,13-9-2019
2019/9/16,30.74,31.030001,30.735001,30.85,5453800,16-9-2019
2019/9/17,30.74,31.299999,30.52,31.17,5930900,17-9-2019
2019/9/18,31.1,31.18,30.66,31.040001,5066100,18-9-2019
2019/9/19,31,32,30.91,31.049999,12645000,19-9-2019
2019/9/20,31.450001,31.690001,30.5,30.940001,13990300,20-9-2019
2019/9/23,31.360001,31.469999,30.285,30.33,9589800,23-9-2019
2019/9/24,30.48,30.48,29.290001,29.41,16286800,24-9-2019
2019/9/25,29.15,30.059999,29,29.99,12936200,25-9-2019
2019/9/26,29.98,30.25,29.105,29.58,11001200,26-9-2019
2019/9/27,29.709999,30.01,27.469999,27.82,28116900,27-9-2019
2019/9/30,28.469999,28.636999,27.950001,28.209999,12958900,30-9-2019
2019/10/1,28.219999,28.57,27.969999,28.190001,10584300,1-10-2019
2019/10/2,28,28.219999,27.530001,28.059999,9215100,2-10-2019
2019/10/3,28.110001,28.969999,27.82,28.799999,8604200,3-10-2019
2019/10/4,28.879999,29.190001,28.65,28.99,7369100,4-10-2019
2019/10/7,28.84,29.4,28.6,28.85,9052900,7-10-2019
2019/10/8,28.190001,28.610001,27.719999,27.73,11603000,8-10-2019
2019/10/9,28.280001,28.6,27.959999,28.379999,8313000,9-10-2019
2019/10/10,28.32,28.950001,28.200001,28.58,8143300,10-10-2019
2019/10/11,29.450001,30.32,29.450001,29.709999,17372000,11-10-2019
2019/10/14,29.5,29.91,29.5,29.83,5981400,14-10-2019
2019/10/15,29.99,31.075001,29.959999,31,10273500,15-10-2019
2019/10/16,30.83,31.450001,30.83,31.24,9756800,16-10-2019
2019/10/17,31.290001,31.440001,30.611,30.74,6506600,17-10-2019
2019/10/18,30.77,30.84,29.74,29.93,9014500,18-10-2019
2019/10/21,30.309999,31.08,30.26,31.030001,8876700,21-10-2019
2019/10/22,31,31.24,30.120001,30.27,8883300,22-10-2019
2019/10/23,30.309999,30.899,30.25,30.76,5633200,23-10-2019
2019/10/24,31,31.17,30.59,30.719999,9459400,24-10-2019
2019/10/25,30.58,31.25,30.25,31.16,16642400,25-10-2019
2019/10/28,31.450001,31.950001,31.120001,31.73,12037600,28-10-2019
2019/10/29,31.41,31.799999,31.129999,31.780001,8676100,29-10-2019
2019/10/30,31.6,31.889999,31.4,31.690001,6421900,30-10-2019
2019/10/31,31.799999,31.799999,30.9,31.15,7731900,31-10-2019
2019/11/1,31.639999,31.83,31.17,31.49,10472000,1-11-2019
2019/11/4,32.040001,33.290001,32.02,33.119999,18576700,4-11-2019
2019/11/5,33.259998,33.790001,32.740002,32.98,12870300,5-11-2019
2019/11/6,33.139999,33.150002,32.610001,32.869999,6789700,6-11-2019
2019/11/7,33.639999,33.761002,33.060001,33.279999,9687500,7-11-2019
2019/11/8,33.23,33.450001,32.959999,33.23,6366600,8-11-2019
2019/11/11,32.77,33.549999,32.419998,33.209999,10763600,11-11-2019
2019/11/12,33.48,34.09,33.25,33.57,13923500,12-11-2019
2019/11/13,33.400002,33.599998,33,33.369999,9055500,13-11-2019
2019/11/14,33.360001,33.59,32.869999,33.57,15277700,14-11-2019
2019/11/15,35.049999,35.43,32.93,33.549999,39396100,15-11-2019
2019/11/18,33.950001,34.259998,32.73,32.799999,18089000,18-11-2019
2019/11/19,33.09,33.439999,32.16,32.439999,12442100,19-11-2019
2019/11/20,31.99,32.32,31.424999,31.68,14064500,20-11-2019
2019/11/21,31.639999,32.169998,31.51,32.169998,7905800,21-11-2019
2019/11/22,32.23,32.299999,31.780001,31.950001,6055100,22-11-2019
2019/11/25,32.709999,32.755001,32.259998,32.639999,9617000,25-11-2019
2019/11/26,32.580002,32.950001,32.299999,32.860001,11898700,26-11-2019
2019/11/27,32.93,33.18,32.610001,33.150002,7136000,27-11-2019
2019/11/29,32.720001,32.959999,32.5,32.650002,5964000,29-11-2019
2019/12/2,32.689999,32.689999,31.719999,32.290001,11134800,2-12-2019
2019/12/3,31.540001,32.099998,30.84,32.029999,12029000,3-12-2019
2019/12/4,32.169998,32.485001,31.530001,31.559999,12520000,4-12-2019
2019/12/5,31.799999,32.650002,31.709999,32.540001,11692000,5-12-2019
2019/12/6,32.970001,33.18,32.779999,32.93,8517900,6-12-2019
2019/12/9,33,33.654999,32.950001,33.25,8943954,9-12-2019
