flavor,combustion,volatile,viscosity,solubility,type
0,0,50,20,85,4
18,18,55,30,81,4
6,6,51,41,30,2
10,10,52,78,34,3
10,10,70,15,90,4
20,20,70,30,60,3
12,12,75,35,80,4
5,7,70,1,5,1
10,25,10,8,33,2
15,32,5,27,29,2
20,29,25,49,56,3
12,28,20,78,20,2
18,30,37,12,66,3
10,27,31,29,65,3
18,31,32,42,28,2
6,29,35,76,25,2
9,30,68,18,85,4
4,28,55,25,10,1
9,25.5,60,45,25,2
8,32.5,62,94,56,4
15,27.5,80,21,81,4
12,24.5,75,31,59,3
15,29.5,75,65,24,2
10,25.6,70,76,16,2
18,32,4,19,82,4
20,45,28,31,78,4
6,35,12,43,29,2
10,42,22,72,26,2
18,40,32,8,33,2
9,33,31,26,0,1
19,38,38,49,45,3
2,33,36,76,10,2
20,49,60,20,78,4
14,49,55,29,60,3
18,33,61,64,25,3
11.5,35,65,27,4,1
17,36,80,14,66,3
10,39,75,31,62,3
13,39,85,38,77,4
18,34,71,71,90,4
9,51,2,18,67,3
6,50,9,28,25,2
23,70,19,51,45,3
9,55,12,78,5,2
24,75,32,18,86,4
18,72,37,29,55,3
10,60,33,42,26,2
20,52,36,84,25,3
9,60,66,19,59,3
18,51,58,33,82,4
8,58,60,64,10,2
9,61,53,75,1,2
6,77,72,19,56,3
15,79,78,30,51,3
20,68,73,48,28,2
24,58,76,80,28,3
25,10,3,9,15,1
32,20,6,26,24,1
29,6,19,55,51,3
28,10,12,28,32,2
30,8,40,2,67,3
27,12,37,29,58,3
31,10,41,42,75,4
29,15,33,66,8,1
30,20,52,30,53,3
28,16,69,33,78,4
25.5,18,50,40,10,1
26.5,6,57,75,10,2
27.5,10,72,10,30,2
24.5,10,71,26,20,1
29.5,20,86,44,28,2
32,12,79,76,24,2
29.5,25,26,12,67,3
31.5,32,29,29,62,3
25,29,15,48,26,2
27,10,10,70,25,2
24.8,30,31,20,3,1
32.5,25,38,31,79,4
27,31,32,41,28,2
29,29,40,78,18,2
29,30,52,9,67,3
25.8,28,64,29,56,3
32,25.5,55,78,34,3
25.1,26.5,57,60,9,1
28.8,31,79,23,24,2
32.3,32,89,32,80,4
25.5,30.5,86,62,15,2
29.5,25,73,77,19,2
25.8,25,29.5,33,77,4
29,25,29,29,57,3
24.3,27,8,42,29,2
27,28,18,48,26,2
29.9,32,31,33,87,4
30,27,31,31,54,3
24.5,26,38,49,27,2
29.5,29,31,76,10,2
29,30,56,25,67,3
26,28,60,29,59,3
30.5,25.5,63,40,54,3
32,27,52,81,30,3
29.9,29.5,80,37,84,4
27.6,25.5,81,27,33,2
25.8,31,88,40,30,2
32,28,72,89,58,4
32.9,55,2,40,79,4
29.5,59,29,31,55,3
28.5,64,18,61,45,3
26.5,60,28,66,7,1
31.5,69,28,80,70,4
28,78,44,17,66,3
32.5,61,46,32,81,4
28,65,40,65,13,2
25.5,75,35,72,25,2
30.5,55,50,11,33.3,2
30,85,54,25,83,3
32.5,90,52,49,76,4
31.2,80,67,92,50,4
29.9,70,95,22,66,4
26.5,76,80,28,28,2
25.5,72,72,63,14,2
29.5,60,72,88,28,3
39,5,2,6,34,2
40,18,26,26,67,3
45,4,18,55,7,1
48,12,28,70,71,4
40,12,41,10,65,3
41,18,33,31,50,3
38,10,40,48,26,2
37,6,32,78,10,2
41,9,58,18,58,3
38,1,53,27,30,2
33,4,50,55,10,1
42,15,66,78,40,3
44,8,80,22,56,3
39,15,81,22,29,2
42,21,87,56,48,3
46,20,76,95,65,4
36.5,24.3,19,24,35,2
33,27,20,33,10,1
34.5,29.9,10,64,13,2
48,30,15,65,77,4
49,24.5,38,14,86,4
33.4,29.5,33,32,30,2
36,29,37,48,13,1
39,26,39,77,14,2
43,30.5,51,9,64,3
44,32,55,33,52,3
45,29.9,63,36,51,3
49.5,27.6,58,77,83,4
46.5,25.8,73,18,59,3
47.5,32,79,31,54,3
34.8,32.9,83,61,18,2
38.5,26,76,84,30,3
44.5,39,2,24,88,4
43,45,27,27,89,4
33,34,10,49,12,1
40,33,12,30,90,4
34,40,38,20,61,3
38,36,46,49,78,4
35,38,32,60,16,2
41,49,34,21,92,4
42,36,63,4,25,2
43,38,62,33,49,3
44,33,59,53,85,4
40,42,58,75,16,2
46,44,89,12,66,3
38,39,79,33,30,2
39,42,83,65,19,2
49,34,88,75,71,4
46,64,22,22,60,3
44,55,11,26,83,4
36.5,68,10,63,18,2
45,65,19,99,55,4
46,78,38,24,89,4
37,55,41,29,30,2
38,59,31,62,20,2
49,64,34,78,21,2
49.5,82,67,1,93,4
44,69,61,29,57,3
36.5,57,59,55,25,2
49,90,52,90,47,4
44.5,70,82,16,64,3
42,70,72,30,80,4
37,60,77,40,50,3
40,61,71,88,67,4
60,14,22,11,66,3
55,10,27,25,29,2
68,19,19,48,10,1
73,20,7,72,26,2
78,15,38,18,63,3
55,10,34,30,10,1
59,18,31,55,9,1
64,9,33,65,50,3
60,19,55,8,10,1
69,2,62,30,29,2
78,21,68,65,75,4
62,14,52,81,15,2
70,18,88,9,66,3
75,1.5,78,31,53,3
55,17,71,48,11,1
85,5,91,80,68,4
78,27,13,14,62,3
80,29,6,31,51,3
90,26,19,58,79,4
76,25.8,7,83,34,3
72,32,48,20,60,3
60,25.1,39,29,30,2
52,28.8,32,50,30,2
60,31,31,87,58,4
51,25.5,55,17,64,3
58,29.5,62,28,30,2
61,25.8,56,62,24,2
77,26.7,59,78,28,3
79,28,88,20,66,3
68,27,78,31,57,3
58,29.9,73,63,21,2
77,29,74,82,68,4
71,47.5,13,23,59,3
58,34.8,6,29,31,2
88,33.5,19,55,78,4
99,49,7,70,69,4
73,43,32,12,65,3
61,33,36,28,28,2
51,40,40,59,23,2
83,44,49,91,66,4
66,38,55,15,62,3
58,35,51,27,30,2
52.3,41,55,60,22,2
66,36,56,40,83,4
62,37,81,13,64,3
52,44,82,30,52,3
50,40,73,62,20,2
71,46,95,78,86,4
64,55,15,18,63,3
52,85,6,27,25,2
62,62,24,65,25,3
91,58,26,89,88,4
62,67,39,10,66,3
58,58,31,29,29,2
89,68,49,65,90,4
72,60,45,79,45,3
68,63,65,9,66,3
56,60,60,31,50,3
54,51,55,64,19,2
61,78,69,92,58,4
78,61,71,19,60,3
54,82,71,29,77,4
50,75,81,61,26,3
66,90,76,87,74,4
