2019/5/1,166.58,168.63,165.37,165.42,1905068,317692112
2019/5/2,165.76,167.65,164,166.24,1856832,308282672
2019/5/3,167.4,168.34,166.55,167.04,2232555,373951888
2019/5/6,161,164.77,160,164.5,3303306,538615424
2019/5/7,162.9,163.22,160.6,162.13,2954725,477070032
2019/5/8,161.6,161.6,158.6001,159.58,4665536,744973312
2019/5/9,156.35,159.65,153.87,158.7,4238750,664403801.3
2019/5/10,158,158.99,154.69,156.75,3210112,501505424
2019/5/13,151.63,153.8,150.02,151.54,5324744,808679344
2019/5/14,153.08,153.78,151.36,152.39,3579705,546253488
2019/5/15,151.73,153.54,150.88,152.5,3072585,468085776
2019/5/16,153.31,155.454,152.02,153.7,4935395,759454960
2019/5/17,130.53,134.13,126.91,128.31,29287232,3809576288
2019/5/20,123.23,123.27,117.16,117.55,18045170,2146955936
2019/5/21,119.22,121.12,118.16,120.49,9091570,1089149616
2019/5/22,120.8,121.15,116.78,118.4,5411219,639812496
2019/5/23,115.3,115.77,113.3,113.46,7085772,809369360
2019/5/24,114.55,115.87,114.04,114.47,4902873,563385008
2019/5/28,115.01,115.57,113.9249,114.14,4576573,523558128
2019/5/29,113.2,114,112.08,112.95,5168662,583259728
2019/5/30,112.37,113.1878,111.03,111.82,4006691,447757184
2019/5/31,110,111.14,108.75,110,5167256,570066656
2019/6/3,109.76,110.26,106.8,107.78,5739914,619527840
2019/6/4,108.46,112.32,107.11,111.43,4998567,552529824
2019/6/5,111.63,111.75,107.35,109.14,4789164,519505584
2019/6/6,109.1,109.63,107.66,108.89,2478227,269317584
2019/6/7,109.1,110.6499,109.03,109.81,2581378,283968512
2019/6/10,111.02,113.66,111,111.76,4346076,488444560
2019/6/11,113.93,117.39,113.81,115.37,6438401,745335120
2019/6/12,114.01,114.28,112.04,113.09,3384083,381930848
2019/6/13,113.98,114.26,112.515,114.01,3080904,350107232
2019/6/14,112.81,113.29,111.6,113.08,4320166,485670368
2019/6/17,113.3,114.46,112.38,114.33,2954029,336893312
2019/6/18,115.44,119.14,115.2,116.95,4134844,486053632
2019/6/19,118.16,118.38,116.05,117.8,4102670,480637600
2019/6/20,120,121.07,117.5,118.3,3466275,412455280
2019/6/21,117.8,118.03,116.08,116.91,3920492,458199104
2019/6/24,117.29,117.29,115.57,116.7,1771299,206498765
2019/6/25,115.57,115.9,112.4,113.26,3449950,391463888
2019/6/26,114.58,116.95,114.22,115.77,3639455,421559840
2019/6/27,116.31,116.75,114.62,116.04,2003822,231974310
2019/6/28,116.01,117.515,115.38,117.36,3446344,401259216
2019/7/1,121.49,121.8,117.3714,118.01,3726968,442478992
2019/7/2,118.15,119.41,117.22,119.35,2557697,303838048
2019/7/3,120.2,120.2,116.94,118.56,2457630,290544128
2019/7/5,117.21,117.8,115.261,116.29,3032117,352205968
2019/7/8,114.99,114.99,113.14,113.2,3317314,376648096
2019/7/9,112.35,114.95,112.1013,114.8,2129740,243383993
2019/7/10,116.16,116.76,114.04,114.4,2525225,289992160
2019/7/11,114.69,115.24,114.14,114.75,1755166,201268880
2019/7/12,114.85,115.65,114.11,114.9,2564905,294252432
2019/7/15,115.01,116.05,114.5215,115.63,2396502,276947216
2019/7/16,115.5,115.6,113.7,114.23,2591648,296515328
2019/7/17,114.01,114.4,113.52,113.58,2001733,228053336
2019/7/18,113.19,113.49,111.6,111.79,3911811,438941280
2019/7/19,112.85,113.7,112.18,112.25,3296753,372586448
2019/7/22,112.25,113.15,111.45,111.7,2331559,260863854
2019/7/23,112.27,115.25,112.24,115.14,4423868,507074704
2019/7/24,114.8,116.76,113.61,116.38,3820485,441661632
2019/7/25,116.23,116.26,113.9882,114.47,2079096,238321514
2019/7/26,115.01,115.27,114.02,114.22,1676305,191779820
2019/7/29,113.75,114.1,112.45,113.45,2545626,288478016
2019/7/30,112.5,113.33,111.75,112.75,2973567,334263520
2019/7/31,112.5,113.26,110.75,111.7,2807177,314397344
2019/8/1,111.53,112.97,108.75,109.21,5218732,575404656.6
2019/8/2,108.22,109.565,106.89,107.76,3394210,365606128
2019/8/5,104.01,104.09,99.28,100.15,6951622,702315728
2019/8/6,101.68,102,99.26,99.68,5316452,531749168
2019/8/7,98.39,101.11,97.77,99.19,3779432,375735280
2019/8/8,99.38,99.94,98.53,99.89,3561334,353712656
2019/8/9,99.17,99.25,96.605,97.36,3009611,293759056
2019/8/12,96.24,96.52,94.88,95.08,3062660,292235968
2019/8/13,94.22,99,93.8825,97.38,4420531,430473856
2019/8/14,95.21,96.47,93.91,94.85,4708726,447214816
2019/8/15,95.55,95.9,93.39,94.35,3690148,347401280
2019/8/16,95.28,97.4,94.14,96.7,5928550,568131879.4
2019/8/19,100,105.3,100,104.22,11674431,1212508048
2019/8/20,112.08,113.4,108.56,108.72,14263631,1587167392
2019/8/21,109.61,109.9,105.34,107.9,6465306,693120672
2019/8/22,105.77,106.6986,103.46,105.45,5928587,623827424
2019/8/23,103.4,105.57,101.55,101.85,6128644,631544992
2019/8/26,102.8,104.86,102.51,103.8,3121138,324305408
2019/8/27,104.78,106.61,103.35,103.84,3531826,369524784
2019/8/28,102.96,105.3,102.26,103.59,2652049,276100608
2019/8/29,105.22,106.91,104.74,104.83,2907593,307761696
2019/8/30,105.46,105.46,103.7304,104.47,2443553,255170797
2019/9/3,103.32,104.46,102.46,102.56,2279683,235096097
2019/9/4,104.13,104.55,102.04,102.54,2170074,223226535
2019/9/5,103.59,105.105,103.29,104.12,3345408,349218784
2019/9/6,104.24,104.5,102.45,102.59,2895094,298487408
2019/9/9,102.72,105.2,102.37,105.06,3498827,365324192
2019/9/10,105.2,110.58,105.06,110.4,5925570,646405040
2019/9/11,111.78,113.26,109.38,111.79,4898055,549339184
2019/9/12,112.95,113.07,110.52,111.5,4075184,455382064
2019/9/13,111.97,112,109.88,110.54,2983455,330054752
2019/9/16,109.95,111.64,109.41,110.98,2202721,244107257
2019/9/17,110.02,110.3233,108.07,109.04,2803580,304941072
2019/9/18,108.99,109.85,107.43,108.4,2922695,316173104
2019/9/19,108.56,109.26,107.62,107.77,1948248,211019326
2019/9/20,108.1,108.46,104.67,105.16,3555274,377133600
2019/9/23,104.49,104.94,102.3,102.37,3508714,361755360
2019/9/24,102.6,102.83,97.25,97.61,7026307,692818320
2019/9/25,97.94,103.03,97.42,102.8,4073393,410183392
2019/9/26,105.9,107.9,103.51,105.07,5737398,604170144
2019/9/27,105.49,106.3,100.3,101.21,5688590,583811424
2019/9/30,102.25,103.45,101.44,102.76,2152882,221088474
2019/10/1,102.8,103.26,101,102,1782652,181730472
2019/10/2,100.85,103.24,99.5,102.62,2691286,275038832
2019/10/3,102.35,104.73,101.15,104.32,2237302,231876518
2019/10/4,103.83,105.1,103.29,104.47,1687814,176144401
2019/10/7,103.79,103.99,101.17,101.47,3396379,345755264
2019/10/8,99.5,100.56,98.2,99.53,4433734,441681600
2019/10/9,100.29,100.63,98.55,99.9,3406445,339211184
2019/10/10,100.79,104.74,100.26,103.85,3558435,368131072
2019/10/11,105.97,107.3,104.11,104.66,3881822,409465824
2019/10/14,104.51,105.8,104.32,105.46,2345001,2826481
2019/10/15,105.54,108.05,105.43,107.2,2449233,262795416
2019/10/16,107.18,109.3293,107.04,108.28,3156439,342047184
2019/10/17,108.86,109.23,106.62,107.65,2070439,222595060
2019/10/18,107.48,108.09,103.53,103.74,2736480,287179216
2019/10/21,104.57,106.1,103.4101,104.36,1978339,206495823
2019/10/22,104,104.57,102.75,103.63,1687654,174668010
2019/10/23,102.66,104.4,102.51,104.15,1414722,146429925
2019/10/24,104.09,104.12,102.94,103.69,2716964,281153264
2019/10/25,103.18,104.9,102.8,103.87,2703407,281335552
2019/10/28,104.31,105.98,103.53,104.86,3456286,362951360
2019/10/29,104.47,104.55,102.63,102.9,3586212,369534000
2019/10/30,102.85,103.09,101.27,102.93,2444960,250267046
2019/10/31,102.13,102.95,100.82,101.85,3551300,361166688
2019/11/1,103.05,104.64,102.5,104.64,5302865,549189344
2019/11/4,106.98,111,106.51,109.62,7579808,829183472
2019/11/5,110.9,111,106.86,108.05,6204910,669746304
2019/11/6,108.81,109.09,106.62,107.36,4259416,458200464
2019/11/7,115.425,122.2,115.25,121.87,16215046,1932036688
2019/11/8,123.215,127.26,122,124.56,10232972,1279551344
2019/11/11,122.69,122.69,120.26,120.87,4098342,496731888
2019/11/12,120.17,123.48,120.17,121.8,3553145,434077856
2019/11/13,119.61,120.5997,117.2,118.29,3786192,448321312
2019/11/14,118,118.48,116.33,118.2,4783369,562085840
2019/11/15,118.74,119.76,116.76,117.05,3834596,454189856
2019/11/18,117.31,117.59,115.7,116.52,2483158,289060016
2019/11/19,117.92,117.9499,115.26,115.69,2582276,299884800
2019/11/20,114.5,116.9099,113.4,114.8,3128178,360137696
2019/11/21,114.2,116.28,113.94,115.65,2799103,323090336
2019/11/22,116.12,118.66,115.62,117.99,3010576,354312112
2019/11/25,119.3465,121.3,118.68,120.32,3191485,383744704
2019/11/26,120.01,120.44,118.1,118.6,3813176,453040736
2019/11/27,119.18,119.84,118.44,119.51,2341070,279059216
2019/11/29,118.3,118.69,117.6,118.53,1917004,226960698
2019/12/2,118.39,119.765,116.4,117.44,2203313,259286634
2019/12/3,115.2,116.02,113.3,114.8,3493249,399305152
2019/12/4,115.68,115.9068,113.91,114.21,1828415,209973264
2019/12/5,115.5,117.34,114.875,116.75,3202028,372399872
2019/12/6,117.07,117.89,115.1004,115.85,2850911,331286800
2019/12/9,114.85,116.66,114.81,115.06,1690910,195251294
2019/12/10,115.67,116.23,114.66,114.78,1999652,230487698
2019/12/11,115,116.96,114.74,116.37,1733902,201122897
2019/12/12,117.45,121.44,117.01,120.54,4286303,514735776
2019/12/13,122.05,122.73,118.59,119.14,4256324,511588320
2019/12/16,120.4,123.79,119.66,123.19,3980593,488614592
2019/12/17,123.9,124.75,123.28,123.84,2971972,368055104
2019/12/18,124.18,126.89,123.88,126.69,4512501,568215136
2019/12/19,127,128.22,124.7,128.07,4905947,622008912
2019/12/20,128,129.16,126.44,127.49,5102099,651091712
2019/12/23,127.85,129.38,127.6,128.83,2440775,314426544
2019/12/24,129.01,129.37,127.81,128.49,889435,114315630
2019/12/26,128.64,128.95,127.2,127.58,1628866,207951838
2019/12/27,128,128,125.93,126.45,2168306,274650080
2019/12/30,125.93,127.89,125.31,126.29,2216885,281028064
2019/12/31,125.53,126.9,124.67,126.4,1866892,235610746
2020/1/2,129.49,138.64,129.44,138.22,7992913,1082263040
2020/1/3,134.58,137.16,133.78,133.8,5188450,700196240
2020/1/6,132.78,136.7375,132.51,135.94,3932431,531107968
2020/1/7,138.19,139.47,135.4001,136.7,4559872,627017872
2020/1/8,136.74,139.17,135.7,137.83,3820801,526147808
2020/1/9,141,142.48,140.02,140.86,6284222,887997680
2020/1/10,142.62,144.76,140.86,144.51,6741172,967061376
2020/1/13,147,147.38,141.75,142.26,6566583,942573344
2020/1/14,140.68,142.2,138.01,140.04,4879955,682503728
2020/1/15,139.57,141.17,138.39,139.4,3710423,517493072
2020/1/16,142.61,142.62,138.8,139.49,4069928,569880416
2020/1/17,140.61,140.99,138.35,139.61,4232607,591319632
2020/1/21,136.49,139,134.4,137.1,4090571,558413776
2020/1/22,138.55,138.87,134.72,134.8,4443965,603539184
2020/1/23,132.22,134.38,131.17,134.2,4153937,553794240
2020/1/24,134.25,134.4,128.31,130,4309815,561503376
2020/1/27,122,127.39,121,126.28,5428566,681302672
2020/1/28,128.05,128.3,125.82,126.93,2778502,353539904
2020/1/29,127.97,128.18,126.08,126.47,2432514,308380992
2020/1/30,123.3,126.11,122.32,125.74,2952050,366110080
2020/1/31,123.2,123.88,122,123.56,4880940,600726368
2020/2/3,127.15,133.78,126.9,130.49,7711243,1007945744
2020/2/4,134.7,134.95,131.11,131.37,3873181,513544592
2020/2/5,134.52,134.58,129.46,130.75,3523235,462169888
2020/2/6,132.25,133.74,130.34,133.16,3208189,425697920
2020/2/7,131.02,131.84,129.7,130.91,2766136,361457328
2020/2/10,129.26,131.69,129.2,131.05,3326694,435198064
2020/2/11,133.51,136.82,132.72,133.99,3546057,478101696
2020/2/12,136.73,138.5,134.66,137.49,3636580,499399424
2020/2/13,135.02,136.3,133.23,135.18,3150270,424772992
2020/2/14,135.9,135.9,134.05,134.57,1697395,228558647
2020/2/18,134.02,134.79,132.49,134.18,2817868,376341136
2020/2/19,134.24,135.88,132.8,135.81,2116947,285819040
2020/2/20,135,136.32,131.21,132.46,3662387,487157216
2020/2/21,131.35,131.55,128.08,129.8,3097596,401299264
2020/2/24,122.7,127.35,122.14,125.83,4581516,574785184
2020/2/25,128.36,128.44,123.6,124.43,5139295,643121440
2020/2/26,124.02,127.38,121.63,123.54,5134043,639749360
2020/2/27,122.01,124.16,119.35,119.91,6693442,812070848
2020/2/28,115,120.5,114.81,119.98,9801574,1159474784
2020/3/2,122.8,122.97,117.83,120.77,6238790,751536176
2020/3/3,121.4,122.62,115.68,117.97,5499435,656928080
2020/3/4,119.29,121.79,119.13,121.41,4214142,509501344
2020/3/5,118.37,120.32,117.6,118.24,3046864,362157248
2020/3/6,114.99,116.91,112.22,113.74,4852986,555742288
2020/3/9,106.94,110.06,105.05,106.65,7367792,792931552
2020/3/10,110.86,111.92,106.86,111.91,5051232,555038800
2020/3/11,109.6,110.7,107.56,108.25,3855442,418337264
2020/3/12,100.05,102.48,97.42,99,9414493,931572960
2020/3/13,104.71,105.61,94.66,100.29,6827495,671378976
2020/3/16,90.92,96.73,89.68,89.68,6482054,602735088
2020/3/17,89.72,92.28,85.05,91.13,6342999,568783744
2020/3/18,84.6,92.89,82,83.62,9479845,822881728
2020/3/19,83.34,91.66,83.21,89.62,6258630,556644096
2020/3/20,91.25,93.16,87.72,88.66,5689891,510371248
2020/3/23,89.03,92.15,86.23,91.22,4709294,422103168
2020/3/24,95.18,98.92,95.05,96.43,5640103,548603520
2020/3/25,97,102.05,95.08,96.92,6230985,616289808
2020/3/26,98.61,102.46,97.32,101.82,5110365,516460048
2020/3/27,98.5,99.12,96.33,97.63,4112997,403075120
2020/3/30,98.52,99.5,96.15,98.95,3828111,375198800
2020/3/31,98.54,105.25,98.54,100.79,4091788,420881744
2020/4/1,98.68,101.52,97.33,97.68,3804996,377419184
2020/4/2,97.77,100.88,97,99.59,2441992,242264007
2020/4/3,98.92,100.23,96.1,97.2,2239698,218421881
2020/4/6,100.88,103.2,100.27,102.94,3590783,366285488
2020/4/7,105,107.39,101.05,101.79,6968627,721872304
2020/4/8,98,98.59,94.9,97.33,10164513,977717584
2020/4/9,97.57,100.37,96.4,99,5422296,535700656
2020/4/13,98.71,99.93,97.98,98.37,3171784,313120944
2020/4/14,99.58,103.11,99.56,100.92,3564536,362244816
2020/4/15,98.64,100.92,97.37,100.87,2771569,275855168
2020/4/16,101.6,103.03,99.67,102.82,4406379,449839424
2020/4/17,104.21,105.19,103.15,105,3827180,400320704
2020/4/20,103.6,107.67,103.42,104.68,3484314,367507168
2020/4/21,102.1,102.42,98.83,101.41,3843927,387882368
2020/4/22,101.99,104.36,101.2,101.75,3428322,350094912
2020/4/23,101.2,102.38,99.21,99.85,3407365,342454000
2020/4/24,101.1,101.92,99.89,100.95,2585445,260755532
2020/4/27,101.2,101.55,99.72,100.56,3148738,316155584
2020/4/28,101,101,96.81,97.13,4534525,443449216
2020/4/29,98.47,99.88,97.01,99.67,5486351,543835632
2020/4/30,99.74,102.98,98.66,100.93,5795935,585131872
